梕|ér rèn
袵|rèn
絍|rèn
腍|rèn
葚|rèn shèn
靭|rèn
靱|rèn
韌|rèn
飪|rèn
認|rèn
餁|rèn
扔|rēnɡ
仍|rénɡ
辸|rénɡ
礽|rénɡ
芿|rénɡ
陾|rénɡ
日|rì
驲|rì
囸|rì
釰|jiàn rèn rì
鈤|rì
馹|rì
戎|rónɡ
肜|chēn rónɡ
栄|rónɡ
狨|rónɡ
绒|rónɡ
茙|rónɡ
茸|rónɡ
荣|rónɡ
容|rónɡ
峵|rónɡ
毧|rónɡ
烿|rónɡ
媶|rónɡ
嵘|rónɡ
絨|rónɡ
羢|rónɡ
嫆|rónɡ
嵤|rónɡ yínɡ
搈|rónɡ
搑|nánɡ nǎnɡ rónɡ
摉|sōu
榵|rónɡ
溶|rónɡ
蓉|rónɡ
榕|rónɡ
榮|rónɡ
熔|rónɡ
瑢|rónɡ
穁|rónɡ
蝾|rónɡ
褣|rónɡ
镕|rónɡ
氄|rǒnɡ
縙|rónɡ rònɡ rǒnɡ
融|rónɡ
螎|rónɡ
駥|rónɡ
髶|èr
嬫|rónɡ
嶸|rónɡ
爃|rónɡ yínɡ
鎔|rónɡ
瀜|rónɡ
曧|rónɡ
蠑|rónɡ
冗|rǒnɡ
宂|rǒnɡ
傇|rǒnɡ
軵|rǒnɡ
穃|ronɡ
厹|qiú róu
禸|róu
柔|róu
粈|róu
媃|róu
揉|róu
渘|róu
葇|róu
瑈|róu
腬|róu
糅|róu
蝚|róu
蹂|róu
輮|róu
鍒|róu
鞣|róu
瓇|róu
騥|róu
鰇|róu
鶔|róu
楺|róu ròu
煣|róu
韖|rǒu
肉|ròu
宍|ròu
嶿|ru
邚|rú
如|rú
侞|rú
帤|rú
茹|rú
桇|rú
袽|rú
铷|rú
渪|rú
筎|rú
蒘|ná rú
銣|rú
蕠|rú
儒|rú
鴑|rú
嚅|rú
嬬|rú
孺|rú
濡|rú
薷|rú
鴽|rú
曘|rú
燸|xū
襦|rú
繻|rú
蠕|rú
颥|rú
醹|rú
顬|rú
鱬|rú
汝|rǔ
肗|rǔ
乳|rǔ
辱|rǔ
鄏|rǔ
入|rù
扖|rù
込|yū
杁|ru
洳|rù
嗕|rù
媷|rù
溽|rù
缛|rù
蓐|rù
鳰|rù
褥|rù
縟|rù
擩|rǔ
堧|ruán
撋|ruán
壖|ruán
阮|ruǎn
朊|ruǎn
软|ruǎn
耎|nuò ruǎn
偄|ruǎn
軟|ruǎn
媆|nèn ruǎn
愞|nuò
瑌|ruǎn
腝|ruǎn
嫰|nèn
碝|ruǎn
緛|ruàn ruǎn
蝡|rú
輭|ruǎn
瓀|ruǎn
礝|ruǎn
桵|ruí
甤|ruí
緌|ruí
蕤|ruí
蕊|ruǐ
蕋|ruǐ
橤|ruǐ
繠|ruǐ
蘂|ruǐ
蘃|ruǐ
汭|ruì
芮|ruì
枘|ruì
蚋|ruì
锐|ruì
瑞|ruì
蜹|ruì
睿|ruì
銳|ruì
鋭|ruì
叡|ruì
壡|ruǐ
闰|rùn
润|rùn
閏|rùn
閠|rùn
潤|rùn
橍|rùn
挼|nuó
捼|ré ruó wěi
叒|ruò
若|ruò rě
偌|ruò
弱|ruò
鄀|ruò
婼|chuò ruò
渃|luò rè ruò
焫|ruò
楉|ruò
嵶|ruo
蒻|ruò
箬|ruò
篛|ruò
爇|ruò
鰙|ruò
鰯|ruò
鶸|ruò
仨|sā
桬|shā
撒|sǎ sā
洒|sǎ xǐ
訯|sǎ
靸|sǎ
潵|sǎ sàn
灑|sǎ
卅|sà
钑|sà xì
飒|sà
脎|sà
萨|sà
鈒|sà
摋|sà shā shǎi
隡|sà
馺|sà
颯|sà
薩|sà
櫒|sà
栍|sɑenɡ
毢|sāi
愢|sāi sǐ sī
揌|cāi sāi zǒnɡ
塞|sài sāi sè
毸|sāi suī
腮|sāi
嘥|sāi
噻|sāi
鳃|sāi xǐ
顋|sāi
鰓|sāi
嗮|sBi
赛|sài
僿|sài
賽|sài
簺|sài
虄|sɑl
三|sān
弎|sān
叁|sān
毵|sān
毶|sān
厁|sān
毿|sān
犙|sān
鬖|sān
壭|sBn
伞|sǎn
傘|sǎn
散|sàn sǎn
糁|sǎn shēn
糂|shēn
馓|sǎn
橵|zān
糝|sǎn shēn
糣|sǎn shēn
糤|sǎn
繖|sǎn
鏒|càn qiāo sǎn
饊|sǎn
俕|sàn
閐|sàn
桒|sānɡ
桑|sānɡ
槡|sānɡ
嗓|sǎnɡ
搡|sǎnɡ
磉|sǎnɡ
褬|sǎnɡ
颡|sǎnɡ
鎟|sǎnɡ
顙|sǎnɡ
丧|sànɡ sānɡ
喪|sànɡ sānɡ
掻|sāo
慅|cǎo sāo
搔|sāo
溞|sāo
骚|sǎo sāo
缫|sāo
繅|sāo
臊|sào sāo
鳋|sāo
颾|sāo sōu
騒|sāo
騷|sāo
鰠|sāo
鱢|sāo
扫|sào sǎo
掃|sào sǎo
嫂|sǎo
埽|sào sǎo
瘙|sào
氉|sào
矂|sào
髞|sào
色|sè shǎi
洓|qì sè zì
栜|sè
涩|sè
啬|sè
渋|sè
铯|sè
雭|sè xí
歮|sè
琗|cuì sè
嗇|sè
瑟|sè
歰|sè shà
銫|sè
澁|sè
懎|sè
擌|sè
濇|sè
濏|sè
瘷|sè
穑|sè
澀|sè
璱|sè
瀒|sè
穡|sè
繬|sè
穯|sè
轖|sè
鏼|sè
譅|sè
飋|sè
裇|xū
聓|xù
森|sēn
槮|sēn
襂|sēn
篸|cǎn cēn zān
僧|sēnɡ
鬙|sēnɡ
閪|sē
縇|seon
杀|shā
沙|shà shā
纱|shā
乷|sB lo
刹|chà shā
砂|shā
唦|shɑ shā
挱|sɑ shā suō
殺|shā
猀|shā
粆|chǎo shā
紗|shā
莎|shā suō
铩|shā
痧|shā
硰|shā
蔱|shā
裟|shā
榝|shā xiè
樧|shā xiè
魦|shā
鲨|shā
閷|shā
鎩|shā
鯊|shā
鯋|shā
繺|shā
傻|shǎ
儍|shǎ
繌|zònɡ zōnɡ
倽|shà
唼|shà
啥|shá
帹|qiè shà
萐|shà
喢|shà
歃|shà
煞|shà shā
翜|shà
箑|shà
翣|shà
閯|shà
霎|shà
筛|shāi
篩|shāi
簁|shāi
簛|shāi sī
晒|shài
曬|shài
山|shān
彡|shān xiǎn
邖|shān
圸|shBn
删|shān
刪|shān
杉|shā shān
杣|mián
芟|shān
姍|shàn shān
姗|shàn shān
衫|shān
钐|shàn shān
埏|shān yán
挻|shān
狦|shān
珊|shān
舢|shān
烻|yàn
痁|diàn shān
脠|shān
軕|shān
笘|shān
釤|shàn shān
閊|shān
跚|shān
剼|shān
搧|shān
嘇|càn shān
幓|qiāo shān shēn
煽|shān
蔪|jiān
潸|shān
澘|shān
曑|shēn
檆|shān
縿|shān
膻|dàn shān
鯅|shān
羴|shān
羶|shān
闪|shǎn
陕|shǎn
炶|qián shǎn shān
陝|shǎn
閃|shǎn
晱|shǎn
煔|qián shǎn shān
睒|shǎn
熌|shǎn
覢|shǎn
讪|shàn
汕|shàn
疝|shàn
苫|shàn shān
剡|shàn yǎn
扇|shàn shān
訕|shàn
赸|shàn
傓|shān
善|shàn
椫|shàn
銏|shàn shuò
骟|shàn
僐|shàn
鄯|shàn
墠|shàn
墡|shàn
缮|shàn
嬗|shàn
擅|shàn
敾|shàn
樿|shàn
膳|shàn
磰|shàn
謆|shàn
赡|shàn
繕|shàn
蟮|shàn
蟺|shàn
譱|shàn
贍|shàn
鐥|shàn
饍|shàn
騸|shàn
鳝|shàn
灗|shàn
鱓|shàn
鱔|shàn
伤|shānɡ
殇|shānɡ
商|shānɡ
愓|dànɡ shānɡ tánɡ yánɡ
觞|shānɡ
傷|shānɡ
墒|shānɡ
慯|shānɡ
滳|shānɡ
漡|shānɡ
蔏|shānɡ
殤|shānɡ
熵|shānɡ
螪|shānɡ
觴|shānɡ
謪|shānɡ
鬺|shānɡ
裳|chánɡ shɑnɡ
垧|shǎnɡ
扄|jiōnɡ shǎnɡ
晌|shǎnɡ
赏|shǎnɡ
賞|shǎnɡ
鑜|shǎnɡ
丄|shànɡ
上|shànɡ shǎnɡ
仩|chánɡ
尙|shànɡ
尚|shànɡ
恦|shànɡ
绱|shànɡ
緔|shànɡ
弰|shāo
捎|shào shāo
梢|sào shāo
烧|shāo
莦|shāo xiāo
焼|shāo
焽|xiǒnɡ yīnɡ
稍|shào shāo
旓|shāo
筲|shāo
艄|shāo
蛸|shāo xiāo
輎|shāo
蕱|shāo
燒|shāo
颵|xiāo
髾|shāo
鮹|shāo
勺|sháo
芍|sháo
苕|sháo tiáo
柖|sháo shào
玿|sháo
萔|tiáo
韶|sháo
少|shào shǎo
劭|shào
卲|shào
邵|shào
绍|shào
哨|shào
娋|shào shāo
袑|shào
紹|shào
綤|shào
潲|shào
奢|shē
猞|shē
赊|shē
畲|shē
輋|shē
賒|shē
賖|shē
檨|shē
舌|shé
佘|shé
虵|shé
蛇|shé yí
蛥|shé
舍|shě shè
捨|shě
厍|shè
设|shè
社|shè
舎|shè
厙|shè
射|shè yè yì
涉|shè
涻|shè
渉|shè
設|shè
赦|shè
弽|shè
慑|shè
摂|shè
摄|niè shè
滠|shè
慴|shè
摵|mí sè sù
蔎|shè
蠂|shè
韘|shè xiè
騇|shè
懾|shè
攝|niè shè
灄|shè
麝|shè
欇|shè
申|shēn
屾|shēn
扟|shēn
伸|shēn
身|shēn
侁|shēn
呻|shēn
妽|shēn
籶|shēn
绅|shēn
罙|shēn
诜|shēn
姺|shēn xiān
柛|shēn
氠|shēn
珅|shēn
穼|shēn
籸|shēn
娠|shēn
峷|shēn
甡|shēn
眒|shēn
砷|shēn
堔|shen
深|shēn
紳|shēn
兟|shēn
椮|sēn
葠|shēn
裑|shēn
訷|shēn
罧|shēn
蓡|shēn
詵|shēn
甧|shēn
蔘|shēn
燊|shēn
薓|shēn
駪|shēn
鲹|shēn
鯓|shēn
鵢|shēn
鯵|shēn
鰺|shēn
神|shén
榊|shen
鉮|shén
鰰|shén
邥|shěn
弞|shěn
抌|dǎn shěn
沈|shěn chén
审|shěn
矤|shěn
哂|shēn
矧|shěn
宷|cài
谂|shěn
谉|shěn
婶|shěn
渖|shěn
訠|shěn
審|shěn
諗|shěn
頣|shěn
魫|shěn
曋|shěn
瞫|shěn
嬸|shěn
瀋|shěn
覾|shěn
讅|shěn
肾|shèn
侺|shèn
昚|shèn
甚|shèn shén
胂|shèn
涁|shèn
眘|shèn
渗|shèn
祳|shèn
脤|shèn
腎|shèn
愼|shèn
慎|shèn
椹|shèn zhēn
瘆|shèn
蜃|shèn
滲|shèn
鋠|shèn
瘮|shèn
升|shēnɡ
生|shēnɡ
阩|shēnɡ
呏|shēnɡ
声|shēnɡ
斘|shēnɡ
昇|shēnɡ
枡|shēnɡ
泩|shēnɡ
苼|ruí shēnɡ
殅|shēnɡ
牲|shēnɡ
珄|shēnɡ
竔|shenɡ
胜|shènɡ
陞|shēnɡ
曻|shenɡ
陹|shēnɡ
笙|shēnɡ
湦|shēnɡ
焺|shēnɡ
甥|shēnɡ
鉎|shēnɡ
聲|shēnɡ
鍟|shēnɡ
鼪|shēnɡ
鵿|shēnɡ
渑|miǎn shénɡ
绳|shénɡ
縄|shénɡ
憴|shénɡ
澠|miǎn shénɡ
繩|shénɡ
譝|shénɡ
鱦|yìnɡ
省|shěnɡ xǐnɡ
眚|shěnɡ
偗|shěnɡ
渻|shěnɡ
圣|shènɡ
晟|chénɡ shènɡ
晠|shènɡ
剰|shènɡ
盛|chénɡ shènɡ
剩|shènɡ
勝|shènɡ
琞|shènɡ
貹|shènɡ
嵊|shènɡ
聖|shènɡ
墭|shènɡ
榺|shènɡ
蕂|shènɡ
橳|shenɡ
賸|shènɡ
尸|shī
失|shī
师|shī
呞|shī
虱|shī
虲|uu
诗|shī
邿|shī
鸤|shī
屍|shī
施|shī
浉|shī
狮|shī
師|shī
絁|shī
釶|shī yí
湤|shī
湿|shī
葹|shī
溮|shī
溼|shī
獅|shī
蒒|shī
蓍|shī
詩|shī
鉇|shī
瑡|shī
酾|shāi shī
鳲|shī
箷|shī yí
蝨|shī
鳾|shī
褷|shī
鲺|shī
濕|shī
鍦|shī
鯴|shī
鰤|shī
鶳|shī
襹|shī
籭|shāi
釃|shī
十|shí
饣|shí
什|shén shí
石|shí dàn
辻|shi
佦|shi
时|shí
竍|shi
识|shí zhì
实|shí
実|shí
旹|shí
飠|shí
姼|shí
峕|shí
拾|shè shí
炻|shí
祏|shí
蚀|shí
食|shí sì yì
埘|shí
時|shí
莳|shí shì
寔|shí
湜|shí
遈|shí
塒|shí
嵵|shi
溡|shí
蒔|shí shì
鉐|shí
實|shí
榯|shí
蝕|shí
鉽|shì
篒|yì
鲥|shí
鮖|shi
鼫|shí
識|shí zhì
鼭|shí
鰣|shí
史|shǐ
矢|shǐ
乨|shǐ
豕|shǐ
使|shǐ
始|shǐ
驶|shǐ
兘|shǐ
宩|shǐ
屎|shǐ
笶|shǐ
榁|shǐ
鉂|shǐ
駛|shǐ
士|shì
氏|shì zhī
礻|shì
世|shì
丗|shì
仕|shì
市|shì
示|shì
卋|shì
式|shì
忕|shì tài
亊|shì
叓|lì
戺|shì
事|shì
侍|shì
势|shì
呩|shì
柹|fèi shì
视|shì
试|shì
饰|shì
冟|shì
室|shì
恀|shì
恃|shì
拭|shì
是|shì
昰|shì
枾|shì
柿|shì
眂|shì
贳|shì
适|kuò shì
栻|shì
烒|shì
眎|shì
眡|shì
舐|shì
轼|shì
逝|shì
铈|shì
笹|tì
視|shì
釈|shì
崼|dié shì
弑|shì
徥|shì tǐ
揓|shì
谥|shì
貰|shì
释|shì
勢|shì
嗜|shì
弒|shì
煶|shi
睗|shì
筮|shì
觢|shì
試|shì
軾|shì
鈰|shì
鉃|shì
飾|shì
舓|shì
褆|tí
誓|shì
適|shì
奭|shì
銴|shì zhì
噬|shì
嬕|shì
澨|shì
諟|dì shì
諡|shì
遾|shì
餝|shì
檡|shì tú zhái
螫|shì zhē
謚|shì
簭|shì
籂|shi
襫|shì
釋|shì
鰘|shi
齛|xiè
兙|shike
瓧|shíwǎ
収|shōu
收|shōu
手|shǒu
扌|shǒu
守|shǒu
垨|shǒu
首|shǒu
艏|shǒu
寿|shòu
受|shòu
狩|shòu
兽|shòu
售|shòu
授|shòu
涭|shòu tāo
绶|shòu
痩|shòu
膄|shòu
壽|shòu
瘦|shòu
綬|shòu
夀|shòu
獣|shòu
獸|shòu
鏉|shòu sōu
书|shū
殳|shū
抒|shū
纾|shū
叔|shū
杸|duì shū
枢|shū
陎|shū
姝|shū
柕|mào
倏|shū
倐|shū
書|shū
殊|shū
紓|shū
掓|shū
梳|shū
淑|shū
焂|shū
菽|shū
軗|shū
鄃|shū
疎|shū
疏|shū
舒|shū
摅|shū
毹|shū
毺|shū
綀|shū
输|shū
瑹|shū tú
跾|chōu shū
踈|shū
樞|shū
蔬|shū
輸|shū
橾|qiāo shū
鮛|shū
儵|shū
攄|shū
瀭|shu
鵨|shū
尗|shú
秫|shú
婌|shū
孰|shú
赎|shú
塾|shú
熟|shú shóu
璹|shú
贖|shú
暏|dǔ shǔ
暑|shǔ
黍|shǔ
署|shǔ
鼠|shǔ
鼡|shǔ
蜀|shǔ
潻|shǔ
薥|shǔ
薯|shǔ
曙|shǔ
癙|shǔ
藷|shǔ
襡|shǔ
糬|shu
襩|shǔ
籔|shǔ sǒu
蠴|shu
鱪|se
鸀|zhǔ
鱰|shǔ
朮|shú shù zhú
术|shù shú zhú
戍|shù
束|shù
沭|shù
述|shù
侸|dōu shù
咰|shù xún
怷|shù
树|shù
竖|shù
荗|shù
恕|shù
庶|shù
庻|shù
絉|shù
蒁|shù
術|shù
尌|shù zhù
裋|shù
数|shù shǔ shuò
竪|shù
腧|shù
鉥|shù
墅|shù
漱|shù
潄|shù
數|shù shǔ shuò
澍|shù zhù
豎|shù
樹|shù
濖|shù
錰|shù
鏣|shù
鶐|shù
鶑|yīnɡ
虪|shù
刷|shuà shuā
唰|shuā
耍|shuǎ
誜|shuà
衰|cuī shuāi
摔|shuāi
甩|shuǎi
帅|shuài
帥|shuài
蟀|shuài
卛|lǜ shuài
闩|shuān
拴|shuān
閂|shuān
栓|shuān
涮|shuàn
腨|shuàn
双|shuānɡ
滝|lónɡ
霜|shuānɡ
雙|shuānɡ
孀|shuānɡ
骦|shuānɡ
孇|shuānɡ
騻|shuānɡ
欆|shuānɡ
礵|shuānɡ
鷞|shuānɡ
鹴|shuānɡ
艭|shuānɡ
驦|shuānɡ
鸘|shuānɡ
爽|shuǎnɡ
塽|shuǎnɡ
慡|shuǎnɡ
樉|shǎnɡ
縔|shuǎnɡ
鏯|shuǎnɡ
灀|shuànɡ
谁|shéi shuí
脽|shuí
誰|shéi shuí
氵|shuǐ
水|shuǐ
氺|shuǐ
閖|lào
帨|shuì
涗|shuì
涚|shuì
祱|lèi shuì
稅|shuì
税|shuì
裞|shuì
睡|shuì
吮|shǔn
楯|dùn shǔn
顺|shùn
舜|shùn
順|shùn
蕣|shùn
橓|shùn
瞚|shùn
瞤|rún shùn
瞬|shùn
鬊|shùn
说|shuō shuì yuè
哾|chuò yuè
說|shuì shuō yuè
説|shuì shuō yuè
妁|shuò
烁|shuò
朔|shuò
铄|shuò
欶|shuò sòu
硕|shí shuò
矟|shuò
嗍|suō
搠|shuò
蒴|shuò
嗽|sòu
槊|shuò
碩|shí shuò
獡|shuò xī
箾|qiào shuò xiāo
鎙|shuò
爍|shuò
鑠|shuò
厶|mǒu sī
纟|sī
丝|sī
司|sī
糹|sī
私|sī
咝|sī
泀|sī
俬|sī
思|sī sāi
恖|sī
虒|sī
鸶|sī
媤|sī
斯|sī
絲|sī
缌|sī
蛳|sī
楒|sī
禗|sī
鉰|sī
飔|sī
凘|sī
厮|sī
榹|sì
禠|sī
罳|sī
蜤|sī
銯|sī
锶|sī
嘶|sī
噝|sī
廝|sī
撕|sī
澌|sī
磃|sī tí
緦|sī
蕬|sī
鋖|sī tuó
燍|sī
螄|sī
鍶|sī
蟖|sī
蟴|sī
颸|sī
騦|sī
鐁|sī
鷥|sī
鼶|sī
死|sǐ
巳|sì
亖|sì
四|sì
罒|wǎnɡ
寺|sì
汜|sì
伺|cì sì
似|shì sì
佀|sì
兕|sì
姒|sì
泤|sì
祀|sì
価|sì
孠|sì
泗|sì
饲|sì
驷|sì
俟|qí sì
娰|sì
枱|sì tái
柶|sì
牭|sì
梩|qǐ sì
洍|sì
涘|sì
肂|sì
飤|sì
笥|sì
耜|sì
釲|sì
竢|sì
覗|sì
嗣|sì
肆|sì
貄|sì
鈻|sì
飼|sì
禩|sì
駟|sì
蕼|sì
儩|sì
騃|sì
瀃|sì
螦|sāo
乺|sBo ri
忪|sōnɡ zhōnɡ
松|sōnɡ
枀|sōnɡ
枩|sōnɡ
娀|sōnɡ
柗|sōnɡ
倯|sōnɡ
凇|sōnɡ
梥|sōnɡ
崧|sōnɡ
庺|sōnɡ
淞|sōnɡ
菘|sōnɡ
嵩|sōnɡ
硹|sōnɡ
蜙|zhōnɡ
憽|sōnɡ
檧|sōnɡ
濍|sōnɡ
鬆|sōnɡ
怂|sǒnɡ
悚|sǒnɡ
捒|shù sǒnɡ sōu
耸|sǒnɡ
竦|sǒnɡ
傱|sǒnɡ
愯|sǒnɡ
嵷|sǒnɡ
慫|sǒnɡ
聳|sǒnɡ
駷|sǒnɡ
讼|sònɡ
宋|sònɡ
诵|sònɡ
送|sònɡ
颂|sònɡ
訟|sònɡ
頌|sònɡ
誦|sònɡ
餸|sònɡ
鎹|sònɡ
凁|sōu
捜|sōu
鄋|sōu
嗖|sōu
廀|sōu
廋|sōu
搜|sōu
溲|sōu
獀|sōu
蒐|sōu
蓃|sǒu sōu
馊|sōu
飕|sōu
摗|sǒnɡ sōu
锼|sōu
艘|sōu
螋|sǒu
醙|sōu
鎪|sōu
餿|sōu
颼|sōu
騪|sōu
叜|sǒu
叟|sǒu
傁|sǒu
嗾|sǒu
瞍|sǒu
擞|sòu sǒu
薮|sǒu
擻|sòu sǒu
藪|sǒu
櫢|sǒu
瘶|sòu
苏|sū sù
甦|sū
酥|sū
稣|sū
窣|sū
穌|sū
鯂|sū
蘇|sū
蘓|sū
櫯|sū
囌|sū
俗|sú
玊|sù
夙|sù
诉|sù
泝|sù
肃|sù
洬|shuò sù
涑|sù
珟|sù
素|sù
速|sù
宿|sù xiù xiǔ
梀|sù yìn
殐|sù
粛|sù
骕|sù
傃|sù
粟|sù
訴|sù
谡|sù
嗉|sù
塐|sù
塑|sù
嫊|sù
愫|sù
溯|sù
溸|sù
肅|sù
遡|sù
鹔|sù
僳|sù
愬|shuò sù
榡|sù
膆|sù
蔌|sù
觫|sù
趚|sù
遬|sù
憟|sù
樎|sù
樕|sù
潥|sù
碿|sù xiè
鋉|sù
餗|sù
潚|sù
縤|sù
橚|qiū sù
璛|sù
簌|sù
藗|sù
謖|sù
蹜|sù
驌|sù
鱐|sù
鷫|sù
狻|suān
痠|suān
酸|suān
匴|suǎn
祘|suàn
笇|suàn
筭|suàn
蒜|suàn
算|suàn
夊|suī
芕|suī
虽|suī
倠|suī
哸|suī
浽|něi suī
荽|suī
荾|suī
眭|ɡuì suī
葰|jùn
滖|suī
睢|suī
熣|cuǐ suī
濉|suī
鞖|suī
雖|suī
绥|suí
隋|suí duò
随|suí
遀|suí
綏|suí
隨|suí
瓍|suí
膸|suǐ
瀡|suǐ
髄|suí
髓|suǐ
亗|suì
岁|suì
砕|suì
祟|suì
粋|cuì
谇|suì
埣|sù suì
嵗|suì
脺|cuī
遂|suí suì
歲|suì
歳|suì
煫|suì
睟|suì zuì
碎|suì
隧|suì
嬘|suì
澻|suì
穂|suì
誶|suì
賥|suì
檖|suì
燧|suì
璲|suì
禭|suì
穗|suì
穟|suì
繀|suì
襚|suì
邃|suì
旞|suì
繐|suì
繸|suì
鐆|suì
譢|suì
鐩|suì
孙|sūn xùn
狲|sūn
荪|sūn
孫|sūn xùn
飧|sūn
搎|sūn
猻|sūn
蓀|sūn
飱|sūn
槂|sūn
蕵|sūn
薞|sūn
畃|xún
损|sǔn
笋|sǔn
隼|sǔn
筍|sǔn
損|sǔn
榫|sǔn
箰|sǔn
簨|sǔn zhuàn
鎨|sǔn
鶽|sǔn xùn
巺|xùn
潠|xùn
唆|suō
娑|suō
莏|suō
傞|suō
挲|sā shā suō
桫|suō
梭|suō
睃|suō
嗦|suo
羧|suō
蓑|suō
摍|suō
缩|sù suō
趖|suō
簑|suō
簔|suō
縮|sù suō
髿|shā
鮻|suō
所|suǒ
唢|suǒ
索|suǒ
琐|suǒ
琑|suo
惢|ruǐ suǒ
锁|suǒ
嗩|suǒ
暛|suǒ
溑|suǒ
瑣|suǒ
鎍|sè suǒ
鎖|suǒ
鎻|suǒ
鎼|xià
鏁|suǒ
逤|suò
溹|suò
蜶|suò
他|tā
它|tā
牠|tā
祂|tā
咜|tuō
趿|tā
铊|tā tuó
塌|tā
榙|tā
溻|tā
鉈|tā tuó
褟|tā
蹹|tà
侤|tB
塔|dɑ tǎ
墖|tǎ
獭|tǎ
鮙|tǎ
鳎|tǎ
獺|tǎ
鰨|tǎ
挞|tà
狧|shì tà
闼|tà
崉|tà
涾|tà
搨|tà
遝|tà
遢|tà
阘|tà
榻|tà
毾|tà
禢|tà
撻|tà
澾|tà
誻|tà
踏|tà tā
嚃|tà
錔|tà
嚺|tà
濌|tà
蹋|tà
鞜|tà
闒|tà
鞳|tà
闥|tà
譶|tà
躢|tà
襨|ɑte
囼|tāi
孡|tāi
骀|dài tái
珆|tāi yí
胎|tāi
駘|dài tái
台|tái tāi
旲|tái yīnɡ
邰|tái
坮|tái
抬|tái
苔|tái tāi
炱|tái
炲|tái
菭|chí tái zhī
跆|tái
鲐|tái
箈|chí tái
臺|tái
颱|tái
儓|tái
鮐|tái
嬯|tái
擡|tái
薹|tái
檯|tái
籉|tái
太|tài
冭|tài
夳|tài
忲|tài
汰|tài
态|tài
肽|tài
钛|tài
泰|tài
粏|tà
舦|tài
酞|tài
鈦|tài
溙|tài
態|tài
燤|liè tài
坍|tān
贪|tān
怹|tān
啴|chǎn tān
痑|shǐ tān
舑|tān
貪|tān
摊|tān
滩|tān
嘽|chǎn tān
潬|shàn tān
瘫|tān
擹|tān
攤|tān
灘|tān
癱|tān
坛|tán
昙|tán
倓|tán tǎn
谈|tán
郯|tán
婒|tán
惔|dàn tán
弾|dàn tán
覃|qín tán
榃|tán
痰|tán
锬|tán
谭|tán
墰|tán
墵|tán
憛|tán
潭|tán
談|tán
醈|dàn tán
壇|tán
曇|tán
橝|diàn tán
錟|tán
檀|tán
顃|tán
罈|tán
藫|tán
壜|tán
譚|tán
貚|tán
醰|tán
譠|tán
罎|tán
鷤|tí
忐|tǎn
坦|tǎn
袒|tǎn
钽|tǎn
菼|tǎn
毯|tǎn
鉭|tǎn
嗿|tǎn
憳|tǎn
憻|tǎn
暺|tǎn
醓|tǎn
璮|tǎn
襢|tǎn
叹|tàn
炭|tàn
埮|tán tàn
探|tàn
傝|tà tàn
湠|tàn
赕|dǎn
僋|tàn tǎn
嘆|tàn
碳|tàn
舕|tàn
撢|dǎn
歎|tàn
賧|dǎn
汤|tānɡ shānɡ
铴|tànɡ tānɡ
湯|shānɡ tānɡ
嘡|tānɡ
劏|tānɡ
羰|tānɡ
蝪|tānɡ
薚|tānɡ
镗|tánɡ tānɡ
蹚|tānɡ
鏜|tánɡ tānɡ
鐋|tànɡ
鞺|tānɡ
鼞|tānɡ
饧|xínɡ
坣|tánɡ
唐|tánɡ
堂|tánɡ
傏|tánɡ
啺|tánɡ
棠|tánɡ
鄌|tánɡ
塘|tánɡ
嵣|dànɡ tánɡ
搪|tánɡ
溏|tánɡ
蓎|tánɡ
隚|tánɡ
榶|tánɡ
漟|tánɡ
煻|tánɡ
瑭|tánɡ
禟|tánɡ
膅|tánɡ
樘|chēnɡ tánɡ
磄|tánɡ
糃|tánɡ
膛|tánɡ
橖|chēnɡ tánɡ
篖|tánɡ
糖|tánɡ
螗|tánɡ
踼|tánɡ
糛|tánɡ
螳|tánɡ
赯|tánɡ
醣|tánɡ
餳|xínɡ
鎕|tánɡ
餹|tánɡ
闛|chānɡ tánɡ tānɡ
饄|tánɡ
鶶|tánɡ
帑|nú tǎnɡ
倘|chánɡ tǎnɡ
偒|dànɡ tǎnɡ
淌|chǎnɡ tǎnɡ
傥|tǎnɡ
耥|tǎnɡ
躺|tǎnɡ
镋|tǎnɡ
鎲|tǎnɡ
儻|tǎnɡ
戃|tǎnɡ
曭|tǎnɡ
爣|tǎnɡ
矘|tǎnɡ
钂|tǎnɡ
烫|tànɡ
摥|tànɡ
趟|tànɡ tānɡ
燙|tànɡ
仐|jīn sǎn
夲|běn tāo
弢|tāo
涛|tāo
绦|tāo
掏|tāo
絛|tāo
詜|tāo
嫍|tāo
幍|tāo
慆|tāo
搯|tāo
滔|tāo
槄|tāo
瑫|tāo
韬|tāo
飸|tāo
縚|tāo
縧|tāo
濤|tāo
謟|tāo
鞱|tāo
韜|tāo
饕|tāo
匋|táo yáo
迯|táo
咷|táo
洮|táo
逃|táo
桃|táo
陶|táo yáo
啕|táo
梼|chóu dào táo
淘|táo
绹|táo
萄|táo
祹|táo
裪|táo
綯|táo
蜪|táo
鞀|táo
醄|táo
鞉|táo
鋾|táo
錭|diāo
駣|táo
檮|chóu dào táo
饀|táo
騊|táo
鼗|táo
讨|tǎo
套|tào
討|tǎo
畓|tɑp
忑|tè
忒|tè tēi tuī
特|tè
貣|dài
脦|de
犆|tè zhí
铽|tè
慝|tè
鋱|tè
蟘|tè
膯|tēnɡ
鼟|tēnɡ
疼|ténɡ
痋|chónɡ ténɡ
